"Step","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=4, eps=0, lamb=1e-09 - ic1_acc","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=4, eps=0, lamb=1e-09 - ic1_acc__MIN","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=4, eps=0, lamb=1e-09 - ic1_acc__MAX"
"33705","0.8172999620437622","0.8172999620437622","0.8172999620437622"
"33716","0.8173999786376953","0.8173999786376953","0.8173999786376953"
"33727","0.8173999786376953","0.8173999786376953","0.8173999786376953"
"33738","0.8174999952316284","0.8174999952316284","0.8174999952316284"
"33749","0.8179000020027161","0.8179000020027161","0.8179000020027161"
"33760","0.8179000020027161","0.8179000020027161","0.8179000020027161"
"33771","0.818399965763092","0.818399965763092","0.818399965763092"
"33782","0.8184999823570251","0.8184999823570251","0.8184999823570251"
"33793","0.8184999823570251","0.8184999823570251","0.8184999823570251"
"33804","0.8190999627113342","0.8190999627113342","0.8190999627113342"
"33815","0.8191999793052673","0.8191999793052673","0.8191999793052673"
"33826","0.8191999793052673","0.8191999793052673","0.8191999793052673"
"33837","0.8193999528884888","0.8193999528884888","0.8193999528884888"
"33848","0.8193999528884888","0.8193999528884888","0.8193999528884888"
"33859","0.819599986076355","0.819599986076355","0.819599986076355"
"33870","0.8197000026702881","0.8197000026702881","0.8197000026702881"
"33881","0.8198999762535095","0.8198999762535095","0.8198999762535095"
"33892","0.8199999928474426","0.8199999928474426","0.8199999928474426"
"33903","0.820099949836731","0.820099949836731","0.820099949836731"
"33914","0.8199999928474426","0.8199999928474426","0.8199999928474426"
"33925","0.820099949836731","0.820099949836731","0.820099949836731"
"33936","0.8201999664306641","0.8201999664306641","0.8201999664306641"
"33947","0.8202999830245972","0.8202999830245972","0.8202999830245972"
"33958","0.8203999996185303","0.8203999996185303","0.8203999996185303"
"33969","0.8204999566078186","0.8204999566078186","0.8204999566078186"
"33980","0.8204999566078186","0.8204999566078186","0.8204999566078186"
"33991","0.8205999732017517","0.8205999732017517","0.8205999732017517"
"34002","0.8208000063896179","0.8208000063896179","0.8208000063896179"
"34013","0.8209999799728394","0.8209999799728394","0.8209999799728394"
"34024","0.821399986743927","0.821399986743927","0.821399986743927"
"34035","0.8215000033378601","0.8215000033378601","0.8215000033378601"
"34046","0.8217999935150146","0.8217999935150146","0.8217999935150146"
"34057","0.8217999935150146","0.8217999935150146","0.8217999935150146"
"34068","0.8219999670982361","0.8219999670982361","0.8219999670982361"
"34079","0.8224999904632568","0.8224999904632568","0.8224999904632568"
"34090","0.8228999972343445","0.8228999972343445","0.8228999972343445"
"34101","0.8229999542236328","0.8229999542236328","0.8229999542236328"
"34112","0.8229999542236328","0.8229999542236328","0.8229999542236328"
"34123","0.8233000040054321","0.8233000040054321","0.8233000040054321"
"34134","0.823199987411499","0.823199987411499","0.823199987411499"
"34145","0.8234999775886536","0.8234999775886536","0.8234999775886536"
"34156","0.8235999941825867","0.8235999941825867","0.8235999941825867"
"34167","0.8237999677658081","0.8237999677658081","0.8237999677658081"
"34178","0.8235999941825867","0.8235999941825867","0.8235999941825867"
"34189","0.8235999941825867","0.8235999941825867","0.8235999941825867"
"34200","0.8238999843597412","0.8238999843597412","0.8238999843597412"
"34211","0.8241999745368958","0.8241999745368958","0.8241999745368958"
"34222","0.8242999911308289","0.8242999911308289","0.8242999911308289"
"34233","0.8241999745368958","0.8241999745368958","0.8241999745368958"
"34244","0.8242999911308289","0.8242999911308289","0.8242999911308289"
"34255","0.8246999979019165","0.8246999979019165","0.8246999979019165"
"34266","0.8245999813079834","0.8245999813079834","0.8245999813079834"
"34277","0.8248999714851379","0.8248999714851379","0.8248999714851379"
"34288","0.8247999548912048","0.8247999548912048","0.8247999548912048"
"34299","0.8251000046730042","0.8251000046730042","0.8251000046730042"
"34310","0.8251999616622925","0.8251999616622925","0.8251999616622925"
"34321","0.8252999782562256","0.8252999782562256","0.8252999782562256"
"34332","0.8253999948501587","0.8253999948501587","0.8253999948501587"
"34343","0.825499951839447","0.825499951839447","0.825499951839447"
"34354","0.8258000016212463","0.8258000016212463","0.8258000016212463"
"34365","0.8258000016212463","0.8258000016212463","0.8258000016212463"
"34376","0.8259999752044678","0.8259999752044678","0.8259999752044678"
"34387","0.8263999819755554","0.8263999819755554","0.8263999819755554"
"34398","0.8263999819755554","0.8263999819755554","0.8263999819755554"
"34409","0.8265999555587769","0.8265999555587769","0.8265999555587769"
"34420","0.8267999887466431","0.8267999887466431","0.8267999887466431"
"34431","0.8270999789237976","0.8270999789237976","0.8270999789237976"
"34442","0.8269999623298645","0.8269999623298645","0.8269999623298645"
"34453","0.8273999691009521","0.8273999691009521","0.8273999691009521"
"34464","0.8276000022888184","0.8276000022888184","0.8276000022888184"
"34475","0.8276000022888184","0.8276000022888184","0.8276000022888184"
"34486","0.8276999592781067","0.8276999592781067","0.8276999592781067"
"34497","0.8281999826431274","0.8281999826431274","0.8281999826431274"
"34508","0.8283999562263489","0.8283999562263489","0.8283999562263489"
"34519","0.8283999562263489","0.8283999562263489","0.8283999562263489"
"34530","0.8285999894142151","0.8285999894142151","0.8285999894142151"
"34541","0.8283999562263489","0.8283999562263489","0.8283999562263489"
"34552","0.8285999894142151","0.8285999894142151","0.8285999894142151"
"34563","0.8285999894142151","0.8285999894142151","0.8285999894142151"
"34574","0.8287999629974365","0.8287999629974365","0.8287999629974365"
"34585","0.8288999795913696","0.8288999795913696","0.8288999795913696"
"34596","0.8289999961853027","0.8289999961853027","0.8289999961853027"
"34607","0.8289999961853027","0.8289999961853027","0.8289999961853027"
"34618","0.8291999697685242","0.8291999697685242","0.8291999697685242"
"34629","0.8294999599456787","0.8294999599456787","0.8294999599456787"
"34640","0.8294999599456787","0.8294999599456787","0.8294999599456787"
"34651","0.8295999765396118","0.8295999765396118","0.8295999765396118"
"34662","0.8299999833106995","0.8299999833106995","0.8299999833106995"
"34673","0.8298999667167664","0.8298999667167664","0.8298999667167664"
"34684","0.8300999999046326","0.8300999999046326","0.8300999999046326"
"34695","0.8301999568939209","0.8301999568939209","0.8301999568939209"
"34706","0.8301999568939209","0.8301999568939209","0.8301999568939209"
"34717","0.830299973487854","0.830299973487854","0.830299973487854"
"34728","0.830299973487854","0.830299973487854","0.830299973487854"
"34739","0.8303999900817871","0.8303999900817871","0.8303999900817871"
"34750","0.8303999900817871","0.8303999900817871","0.8303999900817871"
"34761","0.8303999900817871","0.8303999900817871","0.8303999900817871"
"34772","0.8305000066757202","0.8305000066757202","0.8305000066757202"
"34783","0.8305000066757202","0.8305000066757202","0.8305000066757202"
"34794","0.8307999968528748","0.8307999968528748","0.8307999968528748"
"34805","0.8308999538421631","0.8308999538421631","0.8308999538421631"
"34816","0.8308999538421631","0.8308999538421631","0.8308999538421631"
"34827","0.8308999538421631","0.8308999538421631","0.8308999538421631"
"34838","0.8310999870300293","0.8310999870300293","0.8310999870300293"
"34849","0.8310999870300293","0.8310999870300293","0.8310999870300293"
"34860","0.8313999772071838","0.8313999772071838","0.8313999772071838"
"34871","0.8314999938011169","0.8314999938011169","0.8314999938011169"
"34882","0.8317999839782715","0.8317999839782715","0.8317999839782715"
"34893","0.8319000005722046","0.8319000005722046","0.8319000005722046"
"34904","0.832099974155426","0.832099974155426","0.832099974155426"
"34915","0.8321999907493591","0.8321999907493591","0.8321999907493591"
"34926","0.8323000073432922","0.8323000073432922","0.8323000073432922"
"34937","0.832099974155426","0.832099974155426","0.832099974155426"
"34948","0.8323999643325806","0.8323999643325806","0.8323999643325806"
"34959","0.8324999809265137","0.8324999809265137","0.8324999809265137"
"34970","0.8330000042915344","0.8330000042915344","0.8330000042915344"
"34981","0.8330999612808228","0.8330999612808228","0.8330999612808228"
"34992","0.833299994468689","0.833299994468689","0.833299994468689"
"35003","0.833299994468689","0.833299994468689","0.833299994468689"
"35014","0.833299994468689","0.833299994468689","0.833299994468689"
"35025","0.833299994468689","0.833299994468689","0.833299994468689"
"35036","0.8334999680519104","0.8334999680519104","0.8334999680519104"
"35047","0.8334999680519104","0.8334999680519104","0.8334999680519104"
"35058","0.8334999680519104","0.8334999680519104","0.8334999680519104"
"35069","0.8335999846458435","0.8335999846458435","0.8335999846458435"
"35080","0.8337000012397766","0.8337000012397766","0.8337000012397766"
"35091","0.8337999582290649","0.8337999582290649","0.8337999582290649"
"35102","0.833899974822998","0.833899974822998","0.833899974822998"
"35113","0.833899974822998","0.833899974822998","0.833899974822998"
"35124","0.8339999914169312","0.8339999914169312","0.8339999914169312"
"35135","0.8341000080108643","0.8341000080108643","0.8341000080108643"
"35146","0.8342999815940857","0.8342999815940857","0.8342999815940857"
"35157","0.8343999981880188","0.8343999981880188","0.8343999981880188"
"35168","0.8341999650001526","0.8341999650001526","0.8341999650001526"
"35179","0.8341999650001526","0.8341999650001526","0.8341999650001526"
"35190","0.8345999717712402","0.8345999717712402","0.8345999717712402"
"35201","0.8344999551773071","0.8344999551773071","0.8344999551773071"
"35212","0.8345999717712402","0.8345999717712402","0.8345999717712402"
"35223","0.8348999619483948","0.8348999619483948","0.8348999619483948"
"35234","0.8348999619483948","0.8348999619483948","0.8348999619483948"
"35245","0.835099995136261","0.835099995136261","0.835099995136261"
"35256","0.835099995136261","0.835099995136261","0.835099995136261"
"35267","0.8353999853134155","0.8353999853134155","0.8353999853134155"
"35278","0.8355000019073486","0.8355000019073486","0.8355000019073486"
"35289","0.8357999920845032","0.8357999920845032","0.8357999920845032"
"35300","0.8359999656677246","0.8359999656677246","0.8359999656677246"
"35311","0.8361999988555908","0.8361999988555908","0.8361999988555908"
"35322","0.8363999724388123","0.8363999724388123","0.8363999724388123"
"35333","0.8363999724388123","0.8363999724388123","0.8363999724388123"
"35344","0.8362999558448792","0.8362999558448792","0.8362999558448792"
"35355","0.8363999724388123","0.8363999724388123","0.8363999724388123"
"35366","0.8366999626159668","0.8366999626159668","0.8366999626159668"
"35377","0.8366999626159668","0.8366999626159668","0.8366999626159668"
"35388","0.8367999792098999","0.8367999792098999","0.8367999792098999"
"35399","0.836899995803833","0.836899995803833","0.836899995803833"
"35410","0.8370999693870544","0.8370999693870544","0.8370999693870544"
"35421","0.8373000025749207","0.8373000025749207","0.8373000025749207"
"35432","0.837399959564209","0.837399959564209","0.837399959564209"
"35443","0.8374999761581421","0.8374999761581421","0.8374999761581421"
"35454","0.837399959564209","0.837399959564209","0.837399959564209"
"35465","0.8374999761581421","0.8374999761581421","0.8374999761581421"
"35476","0.8375999927520752","0.8375999927520752","0.8375999927520752"
"35487","0.8376999497413635","0.8376999497413635","0.8376999497413635"
"35498","0.8376999497413635","0.8376999497413635","0.8376999497413635"
"35509","0.8378999829292297","0.8378999829292297","0.8378999829292297"
"35520","0.8380999565124512","0.8380999565124512","0.8380999565124512"
"35531","0.8381999731063843","0.8381999731063843","0.8381999731063843"
"35542","0.8384999632835388","0.8384999632835388","0.8384999632835388"
"35553","0.8385999798774719","0.8385999798774719","0.8385999798774719"
"35564","0.8384999632835388","0.8384999632835388","0.8384999632835388"
"35575","0.838699996471405","0.838699996471405","0.838699996471405"
"35586","0.838699996471405","0.838699996471405","0.838699996471405"
"35597","0.838699996471405","0.838699996471405","0.838699996471405"
"35608","0.838699996471405","0.838699996471405","0.838699996471405"
"35619","0.838699996471405","0.838699996471405","0.838699996471405"
"35630","0.8389999866485596","0.8389999866485596","0.8389999866485596"
"35641","0.8389999866485596","0.8389999866485596","0.8389999866485596"
"35652","0.8389999866485596","0.8389999866485596","0.8389999866485596"
"35663","0.8393999934196472","0.8393999934196472","0.8393999934196472"
"35674","0.8395999670028687","0.8395999670028687","0.8395999670028687"
"35685","0.8395999670028687","0.8395999670028687","0.8395999670028687"
"35696","0.8395999670028687","0.8395999670028687","0.8395999670028687"
"35707","0.8396999835968018","0.8396999835968018","0.8396999835968018"
"35718","0.8396999835968018","0.8396999835968018","0.8396999835968018"
"35729","0.8396999835968018","0.8396999835968018","0.8396999835968018"
"35740","0.8396999835968018","0.8396999835968018","0.8396999835968018"
"35751","0.8398999571800232","0.8398999571800232","0.8398999571800232"
"35762","0.8398999571800232","0.8398999571800232","0.8398999571800232"
"35773","0.8402999639511108","0.8402999639511108","0.8402999639511108"
"35784","0.8402999639511108","0.8402999639511108","0.8402999639511108"
"35795","0.840499997138977","0.840499997138977","0.840499997138977"
"35806","0.840499997138977","0.840499997138977","0.840499997138977"
"35817","0.8406999707221985","0.8406999707221985","0.8406999707221985"
"35828","0.8407999873161316","0.8407999873161316","0.8407999873161316"
"35839","0.8409000039100647","0.8409000039100647","0.8409000039100647"
"35850","0.8409000039100647","0.8409000039100647","0.8409000039100647"
"35861","0.8410999774932861","0.8410999774932861","0.8410999774932861"
"35872","0.8411999940872192","0.8411999940872192","0.8411999940872192"
"35883","0.8414999842643738","0.8414999842643738","0.8414999842643738"
"35894","0.8417999744415283","0.8417999744415283","0.8417999744415283"
"35905","0.8417999744415283","0.8417999744415283","0.8417999744415283"
"35916","0.8418999910354614","0.8418999910354614","0.8418999910354614"
"35927","0.842199981212616","0.842199981212616","0.842199981212616"
"35938","0.8420999646186829","0.8420999646186829","0.8420999646186829"
